codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
612215,Produtor de Juta,1698.58,Holt-Winters,0.8975,1786.932873689114,1942.4712957327138,1836.3496791710425,2214.270911496884,Oscilante,MERCADO INCERTO
612220,Produtor de Rami,1734.29,Fallback,0.9557,1854.2696844758088,1971.8541217401337,1944.406158078631,2192.2346290000996,Crescente,MERCADO ESTÁVEL
612225,Produtor de Sisal,1710.05,Holt-Winters,0.7497,1770.1699634409504,1868.155957558791,2130.093725429264,2007.996269218913,Decrescente,MERCADO INCERTO
612305,Produtor na Olericultura de Legumes,1934.95,Fallback,0.5926,1992.3417111336735,2119.6916005204234,2120.259550984783,2151.3814829783064,Decrescente,MUDANÇA RÁPIDA
612310,"Produtor na Olericultura de Raizes, Bulbos e Tuberculos",2051.95,Prophet,1.1584,2161.948101363325,2341.978324767396,2375.211625237662,2614.6719189943383,Oscilante,CRESCIMENTO LEVE
612315,"Produtor na Olericultura de Talos, Folhas e Flores",1717.88,ARIMA,0.6303,1762.298816594855,1859.7531693530689,1921.8141292447103,2292.0849034040866,Oscilante,VARIAÇÃO INTENSA
612320,Produtor na Olericultura de Frutos e Sementes,2018.22,XGBoost,0.5286,2135.759611499585,2143.337879064546,2195.295254604912,2718.189882580957,Oscilante,IMPREVISÍVEL
612405,Produtor de Flores de Corte,1774.31,Prophet,0.7415,1869.3542700731127,1867.3020668274,1939.4515064602972,2358.7774901397215,Oscilante,CRESCIMENTO VOLÁTIL
612410,Produtor de Flores em Vaso,1965.29,Holt-Winters,0.8789,2110.6752313081406,2097.3497541046263,2324.691219609175,2384.2063870845514,Decrescente,MERCADO ESTÁVEL
612415,Produtor de Forracoes,2095.71,XGBoost,0.5766,2230.691077741491,2206.8018645238385,2573.180527379743,2701.405177999424,Crescente,NOVA TENDÊNCIA
612420,Produtor de Plantas Ornamentais,1862.15,XGBoost,1.0639,1912.737231810294,2125.52825996651,2180.685964424082,2365.214318902818,Oscilante,QUEDA RECENTE
612505,Produtor de Arvores Frutiferas,1885.28,Holt-Winters,0.7346,1964.330285391567,2009.8889389529938,2136.1763438805,2432.3070522132593,Decrescente,ALTA NOS ÚLTIMOS MESES
612510,Produtor de Especies Frutiferas Rasteiras,2033.85,Prophet,0.7244,2183.3137757558884,2305.374810713043,2247.2995634476138,2686.554183484452,Decrescente,CRESCIMENTO LEVE
612515,Produtor de Especies Frutiferas Trepadeiras,1811.32,XGBoost,0.7607,1888.8986741262433,1933.4339275255722,2058.9530385447683,2278.8700251038185,Decrescente,QUEDA RECENTE
612605,Cafeicultor,1942.53,Fallback,0.9268,2060.4675600286887,2220.6655466993034,2172.6760024961764,2418.992620146099,Crescente,QUEDA RECENTE
612610,Produtor de Cacau,2037.44,Fallback,0.9587,2136.1073330617182,2176.1508176018815,2389.7622038466316,2314.589432031335,Oscilante,MUDANÇA RÁPIDA
612615,Produtor de Erva-Mate,1774.17,Linear,0.7319,1879.8310044267512,1883.9320265873118,2133.6247958091008,2222.188725772034,Crescente,CRESCIMENTO LEVE
612620,Produtor de Fumo,1733.16,Holt-Winters,0.8902,1803.8005897726046,2001.0122726982006,1875.9845330715602,2060.0745737312072,Decrescente,NOVA TENDÊNCIA
612625,Produtor de Guarana,1684.12,XGBoost,0.7358,1742.0973629226055,1857.0187395865437,2008.3881550299582,2235.7826556170467,Crescente,CRESCIMENTO FORTE
612705,Produtor da Cultura de Amendoim,2082.77,ARIMA,0.9538,2195.754390534343,2308.2927384997915,2536.9383524176596,2632.517208086123,Crescente,IMPREVISÍVEL
612710,Produtor da Cultura de Canola,2087.6,Fallback,0.6915,2239.2010065048967,2271.8007598378495,2394.935342734861,2545.7225296739966,Crescente,MUDANÇA RÁPIDA
612715,Produtor da Cultura de Coco-Da-Baia,1956.43,Fallback,0.9895,2102.7888264491453,2257.19823989248,2222.968358750136,2194.965307161892,Oscilante,VARIAÇÃO INTENSA
612720,Produtor da Cultura de Dende,1687.6,Fallback,0.9892,1802.4576280553629,1825.0644707736535,1909.9180861873685,2127.3257579899287,Crescente,NOVA TENDÊNCIA
612725,Produtor da Cultura de Girassol,2086.38,Holt-Winters,1.1429,2222.5456475800947,2222.821432350775,2409.646339841845,2708.205685600543,Oscilante,RETRAÇÃO LEVE
612730,Produtor da Cultura de Linho,1618.83,Linear,0.6018,1684.0669953928598,1797.112977740385,1892.6008123582078,2025.614162506921,Oscilante,MERCADO ESTÁVEL
612735,Produtor da Cultura de Mamona,1602.96,Fallback,0.8567,1660.9232229356082,1845.8513089240869,1925.4152671825195,2003.6212051961527,Crescente,MUDANÇA RÁPIDA
612740,Produtor da Cultura de Soja,1987.82,XGBoost,0.5046,2136.604393169474,2270.8130781910945,2337.7443335385587,2536.7703132261545,Crescente,IMPREVISÍVEL
612805,Produtor de Especiarias,2062.57,Prophet,0.7326,2134.11909248526,2379.9262760327215,2259.1821153354454,2667.823755008878,Oscilante,VARIAÇÃO INTENSA
612810,Produtor de Plantas Aromaticas e Medicinais,2083.91,Holt-Winters,0.8208,2144.059340392931,2391.212962608572,2358.6930610346053,2509.416890261895,Oscilante,MERCADO INCERTO
613005,Criador em Pecuaria Polivalente,1767.37,XGBoost,0.9228,1864.4195844922529,1884.1801358377313,2206.4735159491474,2358.767978743506,Decrescente,VARIAÇÃO INTENSA
613010,Criador de Animais Domesticos,1962.83,ARIMA,1.1859,2020.1774034640405,2099.8897264682873,2206.928132775355,2308.90788239822,Decrescente,MERCADO ESTÁVEL
613105,Criador de Asininos e Muares,1692.15,Prophet,0.9632,1780.4896060209064,1917.7397647362252,1902.2531042953256,1993.8731297343484,Decrescente,CRESCIMENTO LEVE
613110,Criador de Bovinos (Corte),1870.18,XGBoost,0.7899,1972.4733980851747,2121.3101734837933,2179.3411437797718,2414.691826158755,Oscilante,VARIAÇÃO INTENSA
613115,Criador de Bovinos (Leite),1689.52,XGBoost,0.9231,1794.6867725018842,1914.0928992932036,1980.8180052023315,2260.582997883464,Crescente,MERCADO ESTÁVEL
613120,Criador de Bubalinos (Corte),1688.06,ARIMA,0.9835,1804.6094885663783,1785.1073285076732,1958.8416253053247,2147.3871559400186,Crescente,QUEDA RECENTE
613125,Criador de Bubalinos (Leite),1961.74,Fallback,0.6741,2058.4351912567067,2239.213115355334,2419.2177146421955,2491.930029080124,Decrescente,QUEDA RECENTE
613130,Criador de Equinos,1959.32,Holt-Winters,0.6727,2059.9236856981174,2060.4325711561246,2357.5488572632134,2395.846492435145,Decrescente,IMPREVISÍVEL
613205,Criador de Caprinos,1699.6,Fallback,1.0843,1829.4568778951252,1860.2484468197993,1859.086534835679,1879.606475006033,Oscilante,CRESCIMENTO LEVE
613210,Criador de Ovinos,1874.67,Holt-Winters,0.521,2001.6079159375533,1994.4235037737255,2342.9085236752653,2359.087276135057,Decrescente,QUEDA RECENTE
613215,Criador de Suinos,2036.87,Holt-Winters,0.7264,2147.4571620966344,2187.417676442385,2436.8364849556733,2559.837212926691,Oscilante,NOVA TENDÊNCIA
613305,Avicultor,2095.87,Prophet,0.8507,2256.9853135184208,2238.283770472534,2602.990295176981,2654.664638055428,Crescente,QUEDA RECENTE
613310,Cunicultor,1687.29,XGBoost,1.0206,1767.7393866379803,1953.8573280401654,1864.7252679144774,2195.0089487754444,Decrescente,ALTA NOS ÚLTIMOS MESES
613405,Apicultor,2006.62,XGBoost,1.0584,2125.183303007873,2289.6383926568687,2464.405512567808,2441.5155617247347,Crescente,CRESCIMENTO FORTE
613410,Criador de Animais Produtores de Veneno,1865.8,XGBoost,1.1568,1924.5209269706056,2069.434333125296,2263.4711407862974,2505.9761142460547,Crescente,MERCADO ESTÁVEL
613415,Minhocultor,1842.47,ARIMA,0.9543,1893.537998604844,1963.38079914251,2202.252445863321,2310.635094873646,Crescente,QUEDA RECENTE
613420,Sericultor,2010.51,ARIMA,0.63,2128.801102026151,2130.2196346139663,2382.056959818125,2277.796803895045,Oscilante,MUDANÇA RÁPIDA
620105,Supervisor de Exploracao Agricola,1643.21,ARIMA,0.9703,1685.473744892386,1901.231630190857,1840.6608575681878,2135.471606255875,Oscilante,MUDANÇA RÁPIDA
620110,Supervisor de Exploracao Agropecuaria,1617.61,Fallback,0.7675,1679.1377067015353,1721.7686387636813,1820.2906742215707,1880.9562117006753,Decrescente,VARIAÇÃO INTENSA
620115,Supervisor de Exploracao Pecuaria,1702.72,ARIMA,0.7695,1829.8332325504882,1802.54725718944,2033.7295429471526,2108.4402162364645,Crescente,NOVA TENDÊNCIA
621005,Trabalhador Agropecuario em Geral,2046.42,Prophet,0.6364,2164.521573679393,2223.629981379385,2471.7287946899837,2390.292551594276,Oscilante,CRESCIMENTO LEVE
622005,Caseiro (Agricultura),1859.8,Holt-Winters,1.1203,1912.4934518434995,2005.763042889256,2201.800044681792,2354.1683706796093,Oscilante,CRESCIMENTO FORTE
622010,Jardineiro,1858.65,Fallback,0.9744,1973.8660268201377,2077.631030913399,2201.5852252445293,2377.479746312415,Crescente,VARIAÇÃO INTENSA
622015,Trabalhador na Producao de Mudas e Sementes,1734.44,ARIMA,1.1455,1781.9489237282144,1875.0780698282358,1999.6072743197635,2273.057822489543,Oscilante,NOVA TENDÊNCIA
622020,Trabalhador Volante da Agricultura,1856.64,Prophet,0.6815,1909.983701543488,2121.8183970140053,2238.179803592092,2223.634993637175,Decrescente,MUDANÇA RÁPIDA
622105,Trabalhador da Cultura de Arroz,1879.61,Fallback,0.504,2010.02275771323,2013.0394869107515,2241.544193865632,2152.9007476242555,Crescente,CRESCIMENTO FORTE
622110,Trabalhador da Cultura de Cana-De-Acucar,1847.56,Prophet,0.541,1966.2834850610086,2032.0016884831623,2160.9629217427205,2245.416376201215,Oscilante,NOVA TENDÊNCIA
622115,Trabalhador da Cultura de Milho e Sorgo,2023.62,Prophet,1.0533,2080.1939083530533,2283.800122285461,2431.260546440354,2435.882686753163,Crescente,NOVA TENDÊNCIA
622120,"Trabalhador da Cultura de Trigo, Aveia, Cevada e Triticale",2064.27,Prophet,0.6545,2181.9177631137313,2297.646565861953,2249.5192898930277,2563.929429469626,Crescente,QUEDA RECENTE
622205,Trabalhador da Cultura de Algodao,1974.63,Linear,0.7072,2107.4537284179514,2187.4074644068364,2161.25204157569,2525.8335868046524,Decrescente,VARIAÇÃO INTENSA
622210,Trabalhador da Cultura de Sisal,2007.12,XGBoost,1.0598,2124.331344802644,2255.133256914493,2418.92392461678,2459.779028660007,Crescente,CRESCIMENTO VOLÁTIL
622215,Trabalhador da Cultura do Rami,1796.46,XGBoost,1.0489,1874.3776830881227,1958.863225528877,2103.170697990617,2207.7883502624736,Decrescente,CRESCIMENTO VOLÁTIL
622305,Trabalhador na Olericultura (Frutos e Sementes),2015.52,Fallback,0.9361,2094.7848374141427,2128.2649327338327,2174.9169717904074,2420.716085230292,Decrescente,IMPREVISÍVEL
622310,Trabalhador na Olericultura (Legumes),1696.18,Prophet,0.8889,1766.0027233992585,1942.6215176120588,1867.079373622772,2078.0938596912233,Crescente,MERCADO INCERTO
622315,"Trabalhador na Olericultura (Raizes, Bulbos e Tuberculos)",1725.38,Fallback,0.9504,1801.0781229699417,1982.2943751756932,2052.430182005838,2222.8866115789615,Oscilante,CRESCIMENTO FORTE
622320,"Trabalhador na Olericultura (Talos, Folhas e Flores)",1998.25,XGBoost,1.0963,2102.125567975494,2300.2346702565874,2288.045312898912,2388.33220850079,Crescente,MERCADO INCERTO
622405,Trabalhador no Cultivo de Flores e Folhagens de Corte,2082.85,Holt-Winters,0.5137,2219.666072888182,2286.7820227191814,2434.4145859403698,2785.1649674138525,Decrescente,QUEDA RECENTE
622410,Trabalhador no Cultivo de Flores em Vaso,1913.92,ARIMA,0.7154,1972.5111819632432,2142.3179867920867,2146.6167091608636,2135.2934872780716,Oscilante,QUEDA RECENTE
622415,Trabalhador no Cultivo de Forracoes,1776.58,Fallback,0.9053,1873.4169192433183,1869.035312563129,2056.9779844795953,1973.8701437895584,Decrescente,CRESCIMENTO LEVE
622420,Trabalhador no Cultivo de Mudas,2046.45,Linear,0.8685,2179.9936133679244,2240.7089042552825,2373.4149702486884,2645.1079494559895,Decrescente,CRESCIMENTO FORTE
622425,Trabalhador no Cultivo de Plantas Ornamentais,1815.48,ARIMA,0.9274,1934.7444643623933,1997.3059486144166,1965.5356503871967,2112.1368011802697,Oscilante,CRESCIMENTO FORTE
622505,Trabalhador no Cultivo de Arvores Frutiferas,2024.28,ARIMA,0.9019,2112.9476086059976,2139.8134415287745,2385.8905576971656,2593.793322007612,Decrescente,CRESCIMENTO FORTE
622510,Trabalhador no Cultivo de Especies Frutiferas Rasteiras,1674.28,Linear,0.5293,1728.8493973639643,1840.2066328053793,1837.9895626510638,2051.9581645367566,Oscilante,MERCADO INCERTO
622515,Trabalhador no Cultivo de Trepadeiras Frutiferas,1934.89,Linear,0.9007,1986.9799671587743,2214.180055919754,2103.179708815708,2152.928452482153,Oscilante,CRESCIMENTO VOLÁTIL
622605,Trabalhador da Cultura de Cacau,1998.31,Prophet,0.5279,2059.4033356820064,2295.890107125275,2418.467442042191,2553.568443209906,Oscilante,ALTA NOS ÚLTIMOS MESES
622610,Trabalhador da Cultura de Cafe,1877.86,Linear,0.6339,1991.6188059812655,2134.4443915556235,2050.9848371073026,2258.4940465181376,Crescente,QUEDA RECENTE
622615,Trabalhador da Cultura de Erva-Mate,1776.27,Prophet,0.5341,1888.5762887749224,1981.487480668478,2009.8216722530028,2180.876165309835,Oscilante,VARIAÇÃO INTENSA
622620,Trabalhador da Cultura de Fumo,1923.1,Prophet,0.5512,2064.745190004926,2120.7556147999944,2297.905629025814,2125.1725347333654,Crescente,NOVA TENDÊNCIA
622625,Trabalhador da Cultura de Guarana,1850.05,Prophet,0.9321,1981.3103942263049,2080.4404823878617,2091.5172856770478,2399.8094774736824,Crescente,QUEDA RECENTE
622705,Trabalhador na Cultura de Amendoim,2006.63,XGBoost,1.0766,2154.2516704192676,2212.837069595729,2406.277915718912,2374.693886535605,Oscilante,MERCADO INCERTO
622710,Trabalhador na Cultura de Canola,1702.66,ARIMA,0.9292,1827.693626950462,1802.2754812144185,2063.8360921787985,1902.2943991021837,Oscilante,IMPREVISÍVEL
622715,Trabalhador na Cultura de Coco-Da-Baia,1660.53,Fallback,0.671,1718.5718888139506,1861.6395721768647,1892.0953853734425,1965.7383595350816,Oscilante,IMPREVISÍVEL
622720,Trabalhador na Cultura de Dende,1792.69,Prophet,1.0582,1918.4417754602373,1961.8024173221997,1979.507217477278,2206.071925418679,Oscilante,CRESCIMENTO LEVE
622725,Trabalhador na Cultura de Mamona,1753.32,ARIMA,0.6215,1872.2020495111506,2012.489186383901,2109.5589383022957,2312.2053292736464,Oscilante,NOVA TENDÊNCIA
622730,Trabalhador na Cultura de Soja,1616.95,Fallback,1.0258,1676.841289101392,1803.7017476735805,1841.849888298228,2117.1314901139544,Oscilante,CRESCIMENTO FORTE
622735,Trabalhador na Cultura do Girassol,1842.46,Prophet,0.6035,1978.1590382075397,2102.127010584548,2080.650457610459,2375.9753184537763,Decrescente,CRESCIMENTO VOLÁTIL
622740,Trabalhador na Cultura do Linho,2006.88,Prophet,1.1176,2119.5960158426956,2228.314411804458,2499.1759762551796,2440.7954732211365,Decrescente,CRESCIMENTO LEVE
622805,Trabalhador da Cultura de Especiarias,2076.16,Prophet,0.9365,2230.694990543799,2254.448696505948,2307.70084002891,2622.9657430092616,Decrescente,VARIAÇÃO INTENSA
622810,Trabalhador da Cultura de Plantas Aromaticas e Medicinais,1684.32,ARIMA,0.9432,1795.756327773803,1856.6368210645408,2095.809573231772,2107.9004962704917,Crescente,CRESCIMENTO LEVE
623005,Adestrador de Animais,1887.92,Linear,0.7622,1947.4101402749268,2045.6294143910038,2062.3579278957395,2197.063048175652,Crescente,IMPREVISÍVEL
623010,Inseminador,1723.08,Linear,0.6034,1785.1443391202044,1821.400704298369,1934.0805725778766,2184.2515707457583,Crescente,MERCADO INCERTO
623015,Trabalhador de Pecuaria Polivalente,2046.86,XGBoost,0.7671,2139.334851152052,2229.36033891885,2324.520165274128,2472.4691884362906,Oscilante,MERCADO ESTÁVEL
623020,Tratador de Animais,1840.94,XGBoost,0.6812,1960.6420812603967,2047.7234659144258,2174.7465943053135,2220.1016484678235,Crescente,CRESCIMENTO VOLÁTIL
623025,Casqueador de Animais,1768.0,Linear,0.8107,1833.9811799219794,1988.9301123436553,1912.0038570542652,2193.1227180431147,Oscilante,MUDANÇA RÁPIDA
623030,Ferrador de Animais,1776.12,XGBoost,0.8601,1886.4028384146004,2023.1440361147313,1973.8721289476885,2158.541334618483,Decrescente,CRESCIMENTO VOLÁTIL
623105,Trabalhador da Pecuaria (Asininos e Muares),2042.84,ARIMA,0.757,2115.6377543315284,2244.2103051533513,2475.448371304907,2298.299634360763,Oscilante,CRESCIMENTO VOLÁTIL
623110,Trabalhador da Pecuaria (Bovinos Corte),1669.36,ARIMA,0.9914,1746.1126308096386,1817.1387501131367,1923.587588160703,1906.4557940117948,Oscilante,CRESCIMENTO VOLÁTIL
623115,Trabalhador da Pecuaria (Bovinos Leite),1628.24,Linear,0.7115,1697.1780309491414,1800.9851447490998,1828.9625737393148,2009.5446525578063,Decrescente,CRESCIMENTO LEVE
623120,Trabalhador da Pecuaria (Bubalinos),1701.01,Holt-Winters,0.8509,1830.225346424512,1872.0659447534251,2115.732321902128,2030.9922808671836,Decrescente,IMPREVISÍVEL
623125,Trabalhador da Pecuaria (Equinos),1989.34,Linear,0.7331,2085.287895994553,2140.689395538397,2157.5578540336564,2520.750771479036,Crescente,MERCADO ESTÁVEL
623205,Trabalhador da Caprinocultura,1897.95,Holt-Winters,0.8994,1992.679549958995,2201.4437876666616,2327.9961063719866,2520.042212452192,Decrescente,CRESCIMENTO FORTE
623210,Trabalhador da Ovinocultura,1871.92,XGBoost,0.8223,1993.677717320241,1993.564879080439,2116.8572363760395,2489.2566685575407,Oscilante,CRESCIMENTO FORTE
623215,Trabalhador da Suinocultura,1638.87,Fallback,0.8052,1750.8039838548143,1821.5795726283102,1958.098982495832,1842.189315949446,Crescente,MERCADO ESTÁVEL
623305,Trabalhador da Avicultura de Corte,2047.09,XGBoost,0.7117,2203.183221275114,2242.059824436151,2336.982759334398,2449.209024067232,Oscilante,CRESCIMENTO VOLÁTIL
623310,Trabalhador da Avicultura de Postura,1786.99,Fallback,0.5803,1862.1272215277518,2008.3656384189117,2022.777532283165,2342.731556278084,Decrescente,MUDANÇA RÁPIDA
623315,Operador de Incubadora,2049.83,Prophet,0.9995,2187.4725794447486,2307.9405393006887,2378.556975095415,2294.0350240282532,Decrescente,NOVA TENDÊNCIA
623320,Trabalhador da Cunicultura,1926.29,Prophet,0.7682,1994.767197266696,2082.3701811517094,2359.2099192198184,2245.058783513969,Oscilante,IMPREVISÍVEL
623325,Sexador,1723.15,ARIMA,0.7948,1771.1076752152435,1885.8153534815772,1903.9449878610737,2093.906765131428,Decrescente,RETRAÇÃO LEVE
623405,Trabalhador em Criatorios de Animais Produtores de Veneno,2042.07,Linear,1.0882,2163.7859864174557,2359.8147015195937,2310.9432606528453,2542.941470702598,Decrescente,NOVA TENDÊNCIA
623410,Trabalhador na Apicultura,1961.09,XGBoost,0.9005,2106.602410795978,2113.869474705914,2397.2641247184283,2361.600461253183,Crescente,CRESCIMENTO FORTE
623415,Trabalhador na Minhocultura,1649.93,XGBoost,0.8757,1750.0114332557282,1760.5878004967535,1901.9874846034686,2190.474067949386,Oscilante,VARIAÇÃO INTENSA
623420,Trabalhador na Sericicultura,1771.51,Linear,0.8374,1897.603158163534,1935.8034076036133,2084.8109919981853,2200.092795626963,Crescente,VARIAÇÃO INTENSA
630105,Supervisor da Aquicultura,1729.97,ARIMA,1.026,1838.9729316697028,1855.3363895089392,1942.388067167189,1945.4806834767264,Decrescente,RETRAÇÃO LEVE
630110,Supervisor da Area Florestal,1883.54,Fallback,0.5341,1974.1050106104303,2029.6198274931044,2344.2934477443223,2221.884420114956,Decrescente,RETRAÇÃO LEVE
631005,Catador de Caranguejos e Siris,1920.1,XGBoost,1.1163,1985.4226738872896,2096.316256918208,2202.9142648817055,2268.771274894859,Oscilante,MERCADO INCERTO
631010,Catador de Mariscos,1630.06,XGBoost,1.1122,1737.0298312868983,1805.7924611314368,1787.1005669901306,2097.37004364234,Decrescente,MUDANÇA RÁPIDA
631015,Pescador Artesanal de Lagostas,1829.64,Fallback,1.0513,1944.817439229809,1990.57994065769,2032.0223109548801,2456.680343918075,Decrescente,CRESCIMENTO FORTE
631020,Pescador Artesanal de Peixes e Camaroes,1950.95,Linear,0.7595,2021.3541611408932,2060.4238443065783,2181.6234283330305,2394.766581631673,Decrescente,QUEDA RECENTE
631105,Pescador Artesanal de Agua Doce,1714.83,Prophet,0.8604,1813.4754762066045,1940.6729760263597,1888.2806548791891,1951.6139621192037,Decrescente,MUDANÇA RÁPIDA
631205,Pescador Industrial,1695.34,Fallback,0.5538,1775.1885001083654,1875.8217310669597,1858.8166525425254,1878.6994145217625,Oscilante,NOVA TENDÊNCIA
631210,Pescador Profissional,1646.64,XGBoost,0.6311,1747.524354642003,1736.5338748890042,1989.5424336582146,2146.8655864742404,Oscilante,CRESCIMENTO LEVE
